The sum: 1499950.000000
The list edges: 
18608 1386 50.000000
18609 220 50.000000
18610 692 50.000000
18611 683 50.000000
18612 787 50.000000
18613 2947 50.000000
18614 123 50.000000
18615 351 50.000000
18616 137 50.000000
18617 1894 50.000000
18618 1067 50.000000
18619 520 50.000000
18620 2933 50.000000
18621 43 50.000000
18622 209 50.000000
18623 2459 50.000000
18624 1053 50.000000
18625 1561 50.000000
18626 1716 50.000000
18627 985 50.000000
18628 954 50.000000
18629 2302 50.000000
18630 237 50.000000
18631 447 50.000000
18632 954 50.000000
18633 973 50.000000
18634 2983 50.000000
18635 1368 50.000000
18636 1895 50.000000
18637 950 50.000000
18638 673 50.000000
18639 550 50.000000
18640 487 50.000000
18641 612 50.000000
18642 2445 50.000000
18643 93 50.000000
18644 1067 50.000000
18645 4033 50.000000
18646 782 50.000000
18647 2198 50.000000
18648 974 50.000000
18649 600 50.000000
18650 3926 50.000000
18651 1715 50.000000
18652 408 50.000000
18653 1398 50.000000
18654 1384 50.000000
18655 1928 50.000000
18656 1384 50.000000
18657 2199 50.000000
18658 303 50.000000
18659 289 50.000000
18660 427 50.000000
18661 1207 50.000000
18662 978 50.000000
18663 1134 50.000000
18664 950 50.000000
18665 125 50.000000
18666 75 50.000000
18667 1598 50.000000
18668 800 50.000000
18669 915 50.000000
18670 888 50.000000
18671 1436 50.000000
18672 433 50.000000
18673 1372 50.000000
18674 1752 50.000000
18675 141 50.000000
18676 1731 50.000000
18677 986 50.000000
18678 823 50.000000
18679 580 50.000000
18680 1172 50.000000
18681 2007 50.000000
18682 2209 50.000000
18683 1977 50.000000
18684 494 50.000000
18685 375 50.000000
18686 407 50.000000
18687 1276 50.000000
18688 6 50.000000
18689 456 50.000000
18690 555 50.000000
18691 324 50.000000
18692 406 50.000000
18693 1627 50.000000
18694 2391 50.000000
18695 2645 50.000000
18696 1603 50.000000
18697 2163 50.000000
18698 610 50.000000
18699 720 50.000000
18700 1281 50.000000
18701 2298 50.000000
18702 352 50.000000
18703 1563 50.000000
18704 108 50.000000
18705 1368 50.000000
18706 1907 50.000000
18707 1162 50.000000
18708 631 50.000000
18709 51 50.000000
18710 4779 50.000000
18711 901 50.000000
18712 1395 50.000000
18713 263 50.000000
18714 586 50.000000
18715 760 50.000000
18716 551 50.000000
18717 603 50.000000
18718 1625 50.000000
18719 632 50.000000
18720 1505 50.000000
18721 1507 50.000000
18722 4401 50.000000
18723 768 50.000000
18724 970 50.000000
18725 1983 50.000000
18726 28 50.000000
18727 468 50.000000
18728 209 50.000000
18729 1036 50.000000
18730 2286 50.000000
18731 2458 50.000000
18732 1070 50.000000
18733 1901 50.000000
18734 1033 50.000000
18735 2294 50.000000
18736 235 50.000000
18737 932 50.000000
18738 915 50.000000
18739 544 50.000000
18740 849 50.000000
18741 371 50.000000
18742 864 50.000000
18743 593 50.000000
18744 2331 50.000000
18745 471 50.000000
18746 3067 50.000000
18747 6329 50.000000
18748 3751 50.000000
18749 3624 50.000000
18750 1178 50.000000
18751 587 50.000000
18752 1392 50.000000
18753 1233 50.000000
18754 2003 50.000000
18755 161 50.000000
18756 648 50.000000
18757 545 50.000000
18758 1300 50.000000
18759 2459 50.000000
18760 798 50.000000
18761 626 50.000000
18762 746 50.000000
18763 963 50.000000
18764 934 50.000000
18765 1758 50.000000
18766 1807 50.000000
18767 977 50.000000
18768 1227 50.000000
18769 1464 50.000000
18770 167 50.000000
18771 1613 50.000000
18772 732 50.000000
18773 4171 50.000000
18774 779 50.000000
18775 709 50.000000
18776 2068 50.000000
18777 400 50.000000
18778 461 50.000000
18779 1036 50.000000
18780 914 50.000000
18781 721 50.000000
18782 1380 50.000000
18783 1569 50.000000
18784 1643 50.000000
18785 264 50.000000
18786 1227 50.000000
18787 2445 50.000000
18788 379 50.000000
18789 1240 50.000000
18790 760 50.000000
18791 415 50.000000
18792 1270 50.000000
18793 279 50.000000
18794 3354 50.000000
18795 1716 50.000000
18796 1554 50.000000
18797 3 50.000000
18798 2478 50.000000
18799 1052 50.000000
18800 818 50.000000
18801 1203 50.000000
18802 1442 50.000000
18803 2335 50.000000
18804 741 50.000000
18805 1060 50.000000
18806 1125 50.000000
18807 512 50.000000
18808 2602 50.000000
18809 1374 50.000000
18810 4083 50.000000
18811 179 50.000000
18812 2554 50.000000
18813 2329 50.000000
18814 1214 50.000000
18815 1255 50.000000
18816 1870 50.000000
18817 41 50.000000
18818 1459 50.000000
18819 261 50.000000
18820 1288 50.000000
18821 719 50.000000
18822 999 50.000000
18823 396 50.000000
18824 2131 50.000000
18825 2294 50.000000
18826 1876 50.000000
18827 1709 50.000000
18828 865 50.000000
18829 741 50.000000
18830 2524 50.000000
18831 1091 50.000000
18832 1391 50.000000
18833 1277 50.000000
18834 783 50.000000
18835 1479 50.000000
18836 2053 50.000000
18837 793 50.000000
18838 675 50.000000
18839 375 50.000000
18840 1993 50.000000
18841 1095 50.000000
18842 166 50.000000
18843 565 50.000000
18844 1018 50.000000
18845 2262 50.000000
18846 1694 50.000000
18847 1589 50.000000
18848 143 50.000000
18849 197 50.000000
18850 1415 50.000000
18851 612 50.000000
18852 683 50.000000
18853 2682 50.000000
18854 1534 50.000000
18855 50 50.000000
18856 1160 50.000000
18857 678 50.000000
18858 142 50.000000
18859 258 50.000000
18860 1532 50.000000
18861 2899 50.000000
18862 346 50.000000
18863 1449 50.000000
18864 1172 50.000000
18865 431 50.000000
18866 410 50.000000
18867 2100 50.000000
18868 1014 50.000000
18869 1291 50.000000
18870 328 50.000000
18871 494 50.000000
18872 488 50.000000
18873 972 50.000000
18874 2895 50.000000
18875 562 50.000000
18876 1616 50.000000
18877 119 50.000000
18878 2285 50.000000
18879 2096 50.000000
18880 201 50.000000
18881 1423 50.000000
18882 0 50.000000
18883 1604 50.000000
18884 902 50.000000
18885 1329 50.000000
18886 960 50.000000
18887 458 50.000000
18888 770 50.000000
18889 1269 50.000000
18890 220 50.000000
18891 862 50.000000
18892 5 50.000000
18893 1617 50.000000
18894 90 50.000000
18895 3046 50.000000
18896 525 50.000000
18897 1005 50.000000
18898 125 50.000000
18899 2785 50.000000
18900 935 50.000000
18901 2176 50.000000
18902 1287 50.000000
18903 2393 50.000000
18904 335 50.000000
18905 1254 50.000000
18906 2272 50.000000
18907 2631 50.000000
18908 570 50.000000
18909 173 50.000000
18910 1041 50.000000
18911 663 50.000000
18912 1117 50.000000
18913 499 50.000000
18914 872 50.000000
18915 331 50.000000
18916 713 50.000000
18917 1174 50.000000
18918 606 50.000000
18919 1348 50.000000
18920 1055 50.000000
18921 416 50.000000
18922 902 50.000000
18923 182 50.000000
18924 78 50.000000
18925 1248 50.000000
18926 2 50.000000
18927 779 50.000000
18928 6322 50.000000
18929 1407 50.000000
18930 735 50.000000
18931 823 50.000000
18932 3206 50.000000
18933 1373 50.000000
18934 1874 50.000000
18935 1060 50.000000
18936 2038 50.000000
18937 684 50.000000
18938 1063 50.000000
18939 427 50.000000
18940 4142 50.000000
18941 584 50.000000
18942 2397 50.000000
18943 259 50.000000
18944 738 50.000000
18945 708 50.000000
18946 3867 50.000000
18947 1001 50.000000
18948 652 50.000000
18949 246 50.000000
18950 948 50.000000
18951 260 50.000000
18952 1038 50.000000
18953 80 50.000000
18954 2272 50.000000
18955 2092 50.000000
18956 114 50.000000
18957 588 50.000000
18958 2142 50.000000
18959 3278 50.000000
18960 2752 50.000000
18961 539 50.000000
18962 839 50.000000
18963 112 50.000000
18964 2166 50.000000
18965 440 50.000000
18966 1068 50.000000
18967 437 50.000000
18968 1458 50.000000
18969 2056 50.000000
18970 1546 50.000000
18971 246 50.000000
18972 1229 50.000000
18973 835 50.000000
18974 439 50.000000
18975 1327 50.000000
18976 427 50.000000
18977 779 50.000000
18978 1350 50.000000
18979 615 50.000000
18980 262 50.000000
18981 417 50.000000
18982 1759 50.000000
18983 116 50.000000
18984 1642 50.000000
18985 223 50.000000
18986 1238 50.000000
18987 1040 50.000000
18988 6561 50.000000
18989 2145 50.000000
18990 593 50.000000
18991 1424 50.000000
18992 433 50.000000
18993 1064 50.000000
18994 2024 50.000000
18995 3437 50.000000
18996 166 50.000000
18997 277 50.000000
18998 2842 50.000000
18999 2162 50.000000
19000 68 50.000000
19001 485 50.000000
19002 330 50.000000
19003 1604 50.000000
19004 266 50.000000
19005 1194 50.000000
19006 2660 50.000000
19007 1919 50.000000
19008 57 50.000000
19009 99 50.000000
19010 1187 50.000000
19011 948 50.000000
19012 1003 50.000000
19013 488 50.000000
19014 614 50.000000
19015 1011 50.000000
19016 2432 50.000000
19017 1423 50.000000
19018 614 50.000000
19019 1677 50.000000
19020 620 50.000000
19021 881 50.000000
19022 5573 50.000000
19023 378 50.000000
19024 69 50.000000
19025 2427 50.000000
19026 1747 50.000000
19027 13 50.000000
19028 246 50.000000
19029 3627 50.000000
19030 1043 50.000000
19031 1357 50.000000
19032 575 50.000000
19033 3055 50.000000
19034 431 50.000000
19035 2261 50.000000
19036 653 50.000000
19037 428 50.000000
19038 1142 50.000000
19039 741 50.000000
19040 1275 50.000000
19041 1075 50.000000
19042 173 50.000000
19043 1365 50.000000
19044 1257 50.000000
19045 1063 50.000000
19046 985 50.000000
19047 308 50.000000
19048 811 50.000000
19049 1245 50.000000
19050 1047 50.000000
19051 519 50.000000
19052 1312 50.000000
19053 553 50.000000
19054 325 50.000000
19055 567 50.000000
19056 1120 50.000000
19057 865 50.000000
19058 1989 50.000000
19059 245 50.000000
19060 2759 50.000000
19061 493 50.000000
19062 1729 50.000000
19063 371 50.000000
19064 845 50.000000
19065 2470 50.000000
19066 2196 50.000000
19067 474 50.000000
19068 3234 50.000000
19069 4176 50.000000
19070 1179 50.000000
19071 1175 50.000000
19072 2373 50.000000
19073 2464 50.000000
19074 1169 50.000000
19075 614 50.000000
19076 465 50.000000
19077 598 50.000000
19078 1408 50.000000
19079 246 50.000000
19080 1929 50.000000
19081 56 50.000000
19082 864 50.000000
19083 1139 50.000000
19084 359 50.000000
19085 1968 50.000000
19086 677 50.000000
19087 946 50.000000
19088 1392 50.000000
19089 2259 50.000000
19090 89 50.000000
19091 259 50.000000
19092 219 50.000000
19093 567 50.000000
19094 549 50.000000
19095 485 50.000000
19096 971 50.000000
19097 367 50.000000
19098 1437 50.000000
19099 151 50.000000
19100 2613 50.000000
19101 960 50.000000
19102 1487 50.000000
19103 3228 50.000000
19104 668 50.000000
19105 1153 50.000000
19106 683 50.000000
19107 1276 50.000000
19108 1048 50.000000
19109 1592 50.000000
19110 50 50.000000
19111 870 50.000000
19112 324 50.000000
19113 38 50.000000
19114 1520 50.000000
19115 1301 50.000000
19116 883 50.000000
19117 907 50.000000
19118 1066 50.000000
19119 479 50.000000
19120 262 50.000000
19121 1511 50.000000
19122 914 50.000000
19123 579 50.000000
19124 986 50.000000
19125 851 50.000000
19126 1288 50.000000
19127 440 50.000000
19128 1147 50.000000
19129 298 50.000000
19130 968 50.000000
19131 3893 50.000000
19132 1559 50.000000
19133 159 50.000000
19134 1843 50.000000
19135 125 50.000000
19136 1094 50.000000
19137 146 50.000000
19138 1188 50.000000
19139 1909 50.000000
19140 3597 50.000000
19141 1403 50.000000
19142 4637 50.000000
19143 885 50.000000
19144 1741 50.000000
19145 1278 50.000000
19146 1771 50.000000
19147 1222 50.000000
19148 2498 50.000000
19149 136 50.000000
19150 925 50.000000
19151 291 50.000000
19152 2167 50.000000
19153 22 50.000000
19154 1837 50.000000
19155 974 50.000000
19156 2107 50.000000
19157 666 50.000000
19158 1805 50.000000
19159 193 50.000000
19160 645 50.000000
19161 1522 50.000000
19162 1308 50.000000
19163 75 50.000000
19164 2189 50.000000
19165 2565 50.000000
19166 975 50.000000
19167 692 50.000000
19168 1681 50.000000
19169 2836 50.000000
19170 1203 50.000000
19171 2375 50.000000
19172 1285 50.000000
19173 717 50.000000
19174 477 50.000000
19175 708 50.000000
19176 867 50.000000
19177 876 50.000000
19178 457 50.000000
19179 1437 50.000000
19180 3063 50.000000
19181 719 50.000000
19182 925 50.000000
19183 678 50.000000
19184 777 50.000000
19185 1455 50.000000
19186 864 50.000000
19187 108 50.000000
19188 2201 50.000000
19189 762 50.000000
19190 346 50.000000
19191 1709 50.000000
19192 888 50.000000
19193 717 50.000000
19194 132 50.000000
19195 3244 50.000000
19196 3530 50.000000
19197 539 50.000000
19198 1283 50.000000
19199 907 50.000000
19200 213 50.000000
19201 856 50.000000
19202 663 50.000000
19203 3274 50.000000
19204 1348 50.000000
19205 489 50.000000
19206 149 50.000000
19207 1356 50.000000
19208 1569 50.000000
19209 1242 50.000000
19210 2239 50.000000
19211 1387 50.000000
19212 289 50.000000
19213 691 50.000000
19214 1313 50.000000
19215 1776 50.000000
19216 2906 50.000000
19217 423 50.000000
19218 2724 50.000000
19219 369 50.000000
19220 1210 50.000000
19221 596 50.000000
19222 1326 50.000000
19223 114 50.000000
19224 1483 50.000000
19225 339 50.000000
19226 1961 50.000000
19227 604 50.000000
19228 3571 50.000000
19229 1566 50.000000
19230 5415 50.000000
19231 1270 50.000000
19232 913 50.000000
19233 684 50.000000
19234 780 50.000000
19235 26 50.000000
19236 354 50.000000
19237 2581 50.000000
19238 1203 50.000000
19239 132 50.000000
19240 1004 50.000000
19241 2616 50.000000
19242 1644 50.000000
19243 811 50.000000
19244 355 50.000000
19245 755 50.000000
19246 1444 50.000000
19247 1167 50.000000
19248 4185 50.000000
19249 1162 50.000000
19250 1817 50.000000
19251 2590 50.000000
19252 648 50.000000
19253 156 50.000000
19254 2167 50.000000
19255 428 50.000000
19256 265 50.000000
19257 738 50.000000
19258 874 50.000000
19259 662 50.000000
19260 1938 50.000000
19261 202 50.000000
19262 2324 50.000000
19263 3762 50.000000
19264 392 50.000000
19265 1156 50.000000
19266 108 50.000000
19267 100 50.000000
19268 253 50.000000
19269 2212 50.000000
19270 718 50.000000
19271 2097 50.000000
19272 89 50.000000
19273 396 50.000000
19274 1279 50.000000
19275 706 50.000000
19276 185 50.000000
19277 50 50.000000
19278 1514 50.000000
19279 502 50.000000
19280 2092 50.000000
19281 1368 50.000000
19282 996 50.000000
19283 941 50.000000
19284 969 50.000000
19285 1846 50.000000
19286 1488 50.000000
19287 1838 50.000000
19288 29 50.000000
19289 368 50.000000
19290 396 50.000000
19291 1096 50.000000
19292 2786 50.000000
19293 26 50.000000
19294 1295 50.000000
19295 1248 50.000000
19296 3796 50.000000
19297 91 50.000000
19298 393 50.000000
19299 2551 50.000000
19300 778 50.000000
19301 174 50.000000
19302 2083 50.000000
19303 2322 50.000000
19304 593 50.000000
19305 451 50.000000
19306 1884 50.000000
19307 1394 50.000000
19308 2512 50.000000
19309 25 50.000000
19310 2491 50.000000
19311 3848 50.000000
19312 602 50.000000
19313 1358 50.000000
19314 1114 50.000000
19315 2300 50.000000
19316 772 50.000000
19317 1360 50.000000
19318 253 50.000000
19319 2030 50.000000
19320 1438 50.000000
19321 581 50.000000
19322 2391 50.000000
19323 1531 50.000000
19324 2 50.000000
19325 917 50.000000
19326 957 50.000000
19327 51 50.000000
19328 217 50.000000
19329 1003 50.000000
19330 1827 50.000000
19331 877 50.000000
19332 1079 50.000000
19333 36 50.000000
19334 1721 50.000000
19335 2755 50.000000
19336 79 50.000000
19337 2195 50.000000
19338 2028 50.000000
19339 2431 50.000000
19340 1589 50.000000
19341 1054 50.000000
19342 2207 50.000000
19343 793 50.000000
19344 661 50.000000
19345 1596 50.000000
19346 2493 50.000000
19347 173 50.000000
19348 1054 50.000000
19349 96 50.000000
19350 2210 50.000000
19351 498 50.000000
19352 137 50.000000
19353 905 50.000000
19354 682 50.000000
19355 1900 50.000000
19356 1851 50.000000
19357 2926 50.000000
19358 704 50.000000
19359 1086 50.000000
19360 591 50.000000
19361 2454 50.000000
19362 1889 50.000000
19363 1373 50.000000
19364 894 50.000000
19365 1150 50.000000
19366 1027 50.000000
19367 643 50.000000
19368 410 50.000000
19369 872 50.000000
19370 3237 50.000000
19371 2545 50.000000
19372 1650 50.000000
19373 1757 50.000000
19374 387 50.000000
19375 1009 50.000000
19376 2130 50.000000
19377 3685 50.000000
19378 826 50.000000
19379 1397 50.000000
19380 709 50.000000
19381 6 50.000000
19382 974 50.000000
19383 0 50.000000
19384 1168 50.000000
19385 1366 50.000000
19386 627 50.000000
19387 453 50.000000
19388 181 50.000000
19389 1600 50.000000
19390 1806 50.000000
19391 602 50.000000
19392 2551 50.000000
19393 234 50.000000
19394 663 50.000000
19395 223 50.000000
19396 407 50.000000
19397 693 50.000000
19398 3049 50.000000
19399 584 50.000000
19400 1099 50.000000
19401 382 50.000000
19402 905 50.000000
19403 1004 50.000000
19404 330 50.000000
19405 1381 50.000000
19406 635 50.000000
19407 1451 50.000000
19408 885 50.000000
19409 1056 50.000000
19410 1546 50.000000
19411 1195 50.000000
19412 249 50.000000
19413 388 50.000000
19414 362 50.000000
19415 2494 50.000000
19416 1207 50.000000
19417 314 50.000000
19418 176 50.000000
19419 1535 50.000000
19420 846 50.000000
19421 1164 50.000000
19422 1248 50.000000
19423 415 50.000000
19424 101 50.000000
19425 368 50.000000
19426 750 50.000000
19427 2621 50.000000
19428 965 50.000000
19429 798 50.000000
19430 289 50.000000
19431 2071 50.000000
19432 1437 50.000000
19433 517 50.000000
19434 1127 50.000000
19435 623 50.000000
19436 564 50.000000
19437 931 50.000000
19438 1841 50.000000
19439 1601 50.000000
19440 1248 50.000000
19441 276 50.000000
19442 79 50.000000
19443 560 50.000000
19444 1319 50.000000
19445 180 50.000000
19446 405 50.000000
19447 1912 50.000000
19448 36 50.000000
19449 751 50.000000
19450 1586 50.000000
19451 359 50.000000
19452 659 50.000000
19453 2996 50.000000
19454 170 50.000000
19455 961 50.000000
19456 342 50.000000
19457 1383 50.000000
19458 926 50.000000
19459 591 50.000000
19460 1448 50.000000
19461 656 50.000000
19462 2634 50.000000
19463 378 50.000000
19464 574 50.000000
19465 672 50.000000
19466 651 50.000000
19467 43 50.000000
19468 1113 50.000000
19469 1549 50.000000
19470 1801 50.000000
19471 547 50.000000
19472 215 50.000000
19473 748 50.000000
19474 56 50.000000
19475 1166 50.000000
19476 1605 50.000000
19477 1424 50.000000
19478 847 50.000000
19479 799 50.000000
19480 43 50.000000
19481 203 50.000000
19482 139 50.000000
19483 1629 50.000000
19484 364 50.000000
19485 658 50.000000
19486 719 50.000000
19487 364 50.000000
19488 52 50.000000
19489 849 50.000000
19490 570 50.000000
19491 2661 50.000000
19492 1909 50.000000
19493 2815 50.000000
19494 3021 50.000000
19495 1549 50.000000
19496 1804 50.000000
19497 1463 50.000000
19498 164 50.000000
19499 346 50.000000
19500 1177 50.000000
19501 1546 50.000000
19502 1080 50.000000
19503 313 50.000000
19504 1651 50.000000
19505 374 50.000000
19506 3548 50.000000
19507 969 50.000000
19508 1502 50.000000
19509 162 50.000000
19510 259 50.000000
19511 1171 50.000000
19512 14 50.000000
19513 1143 50.000000
19514 573 50.000000
19515 2662 50.000000
19516 372 50.000000
19517 773 50.000000
19518 1122 50.000000
19519 2131 50.000000
19520 302 50.000000
19521 1873 50.000000
19522 1017 50.000000
19523 2244 50.000000
19524 461 50.000000
19525 1580 50.000000
19526 684 50.000000
19527 496 50.000000
19528 1296 50.000000
19529 911 50.000000
19530 948 50.000000
19531 1150 50.000000
19532 1052 50.000000
19533 676 50.000000
19534 719 50.000000
19535 113 50.000000
19536 928 50.000000
19537 721 50.000000
19538 777 50.000000
19539 3961 50.000000
19540 1320 50.000000
19541 871 50.000000
19542 398 50.000000
19543 3000 50.000000
19544 197 50.000000
19545 1771 50.000000
19546 450 50.000000
19547 4957 50.000000
19548 474 50.000000
19549 678 50.000000
19550 1741 50.000000
19551 277 50.000000
19552 1516 50.000000
19553 1395 50.000000
19554 398 50.000000
19555 541 50.000000
19556 587 50.000000
19557 968 50.000000
19558 1004 50.000000
19559 40 50.000000
19560 1429 50.000000
19561 1677 50.000000
19562 23 50.000000
19563 1166 50.000000
19564 1394 50.000000
19565 697 50.000000
19566 626 50.000000
19567 1427 50.000000
19568 833 50.000000
19569 260 50.000000
19570 935 50.000000
19571 1079 50.000000
19572 2128 50.000000
19573 2104 50.000000
19574 801 50.000000
19575 929 50.000000
19576 520 50.000000
19577 1187 50.000000
19578 514 50.000000
19579 762 50.000000
19580 1022 50.000000
19581 809 50.000000
19582 904 50.000000
19583 598 50.000000
19584 1592 50.000000
19585 75 50.000000
19586 1459 50.000000
19587 795 50.000000
19588 984 50.000000
19589 741 50.000000
19590 804 50.000000
19591 1880 50.000000
19592 569 50.000000
19593 1704 50.000000
19594 51 50.000000
19595 330 50.000000
19596 662 50.000000
19597 732 50.000000
19598 1676 50.000000
19599 776 50.000000
19600 799 50.000000
19601 1067 50.000000
19602 1275 50.000000
19603 1884 50.000000
19604 4482 50.000000
19605 2292 50.000000
19606 1886 50.000000
19607 1430 50.000000
19608 1179 50.000000
19609 702 50.000000
19610 33 50.000000
19611 61 50.000000
19612 3861 50.000000
19613 531 50.000000
19614 2358 50.000000
19615 2195 50.000000
19616 562 50.000000
19617 201 50.000000
19618 1536 50.000000
19619 803 50.000000
19620 68 50.000000
19621 1496 50.000000
19622 1332 50.000000
19623 1189 50.000000
19624 322 50.000000
19625 936 50.000000
19626 133 50.000000
19627 1091 50.000000
19628 33 50.000000
19629 63 50.000000
19630 720 50.000000
19631 985 50.000000
19632 1674 50.000000
19633 5602 50.000000
19634 586 50.000000
19635 457 50.000000
19636 2577 50.000000
19637 1004 50.000000
19638 973 50.000000
19639 1888 50.000000
19640 175 50.000000
19641 1874 50.000000
19642 571 50.000000
19643 632 50.000000
19644 1457 50.000000
19645 875 50.000000
19646 106 50.000000
19647 1390 50.000000
19648 1707 50.000000
19649 1570 50.000000
19650 676 50.000000
19651 2198 50.000000
19652 1591 50.000000
19653 577 50.000000
19654 748 50.000000
19655 245 50.000000
19656 3341 50.000000
19657 1741 50.000000
19658 663 50.000000
19659 915 50.000000
19660 3890 50.000000
19661 6479 50.000000
19662 24 50.000000
19663 477 50.000000
19664 605 50.000000
19665 3968 50.000000
19666 1223 50.000000
19667 1553 50.000000
19668 606 50.000000
19669 5197 50.000000
19670 779 50.000000
19671 1026 50.000000
19672 1094 50.000000
19673 1534 50.000000
19674 205 50.000000
19675 6492 50.000000
19676 1662 50.000000
19677 956 50.000000
19678 1538 50.000000
19679 63 50.000000
19680 1375 50.000000
19681 2267 50.000000
19682 1157 50.000000
19683 949 50.000000
19684 328 50.000000
19685 1593 50.000000
19686 798 50.000000
19687 506 50.000000
19688 1162 50.000000
19689 1328 50.000000
19690 947 50.000000
19691 439 50.000000
19692 145 50.000000
19693 1156 50.000000
19694 3460 50.000000
19695 938 50.000000
19696 915 50.000000
19697 2244 50.000000
19698 683 50.000000
19699 1833 50.000000
19700 1205 50.000000
19701 1518 50.000000
19702 224 50.000000
19703 1614 50.000000
19704 1879 50.000000
19705 614 50.000000
19706 1808 50.000000
19707 1227 50.000000
19708 369 50.000000
19709 792 50.000000
19710 1739 50.000000
19711 761 50.000000
19712 340 50.000000
19713 1278 50.000000
19714 917 50.000000
19715 1195 50.000000
19716 1239 50.000000
19717 602 50.000000
19718 124 50.000000
19719 2586 50.000000
19720 2074 50.000000
19721 1671 50.000000
19722 948 50.000000
19723 799 50.000000
19724 896 50.000000
19725 579 50.000000
19726 17 50.000000
19727 2142 50.000000
19728 2374 50.000000
19729 1685 50.000000
19730 1527 50.000000
19731 1831 50.000000
19732 1683 50.000000
19733 1165 50.000000
19734 1790 50.000000
19735 2757 50.000000
19736 896 50.000000
19737 956 50.000000
19738 784 50.000000
19739 1007 50.000000
19740 1412 50.000000
19741 2904 50.000000
19742 773 50.000000
19743 3387 50.000000
19744 1612 50.000000
19745 2726 50.000000
19746 833 50.000000
19747 727 50.000000
19748 2209 50.000000
19749 1841 50.000000
19750 2983 50.000000
19751 259 50.000000
19752 267 50.000000
19753 1237 50.000000
19754 1148 50.000000
19755 663 50.000000
19756 354 50.000000
19757 1835 50.000000
19758 24 50.000000
19759 825 50.000000
19760 2245 50.000000
19761 1023 50.000000
19762 617 50.000000
19763 498 50.000000
19764 1086 50.000000
19765 259 50.000000
19766 414 50.000000
19767 732 50.000000
19768 1964 50.000000
19769 1953 50.000000
19770 782 50.000000
19771 599 50.000000
19772 845 50.000000
19773 1622 50.000000
19774 1437 50.000000
19775 95 50.000000
19776 1486 50.000000
19777 799 50.000000
19778 449 50.000000
19779 290 50.000000
19780 1147 50.000000
19781 1123 50.000000
19782 973 50.000000
19783 972 50.000000
19784 662 50.000000
19785 3358 50.000000
19786 565 50.000000
19787 2002 50.000000
19788 1444 50.000000
19789 4000 50.000000
19790 748 50.000000
19791 1225 50.000000
19792 358 50.000000
19793 1463 50.000000
19794 959 50.000000
19795 1188 50.000000
19796 114 50.000000
19797 1561 50.000000
19798 129 50.000000
19799 1296 50.000000
19800 207 50.000000
19801 1589 50.000000
19802 814 50.000000
19803 543 50.000000
19804 1088 50.000000
19805 398 50.000000
19806 874 50.000000
19807 366 50.000000
19808 2059 50.000000
19809 2366 50.000000
19810 2074 50.000000
19811 2940 50.000000
19812 2421 50.000000
19813 127 50.000000
19814 653 50.000000
19815 1020 50.000000
19816 886 50.000000
19817 1338 50.000000
19818 1288 50.000000
19819 509 50.000000
19820 1268 50.000000
19821 1346 50.000000
19822 2275 50.000000
19823 2108 50.000000
19824 1237 50.000000
19825 2905 50.000000
19826 2137 50.000000
19827 78 50.000000
19828 384 50.000000
19829 506 50.000000
19830 267 50.000000
19831 690 50.000000
19832 1414 50.000000
19833 1591 50.000000
19834 933 50.000000
19835 222 50.000000
19836 248 50.000000
19837 1683 50.000000
19838 326 50.000000
19839 1787 50.000000
19840 3627 50.000000
19841 1075 50.000000
19842 2772 50.000000
19843 568 50.000000
19844 595 50.000000
19845 930 50.000000
19846 198 50.000000
19847 2592 50.000000
19848 1795 50.000000
19849 1121 50.000000
19850 1118 50.000000
19851 698 50.000000
19852 1153 50.000000
19853 264 50.000000
19854 1509 50.000000
19855 1936 50.000000
19856 564 50.000000
19857 518 50.000000
19858 353 50.000000
19859 775 50.000000
19860 1355 50.000000
19861 1767 50.000000
19862 1030 50.000000
19863 1259 50.000000
19864 1591 50.000000
19865 2539 50.000000
19866 341 50.000000
19867 310 50.000000
19868 346 50.000000
19869 825 50.000000
19870 341 50.000000
19871 1094 50.000000
19872 1287 50.000000
19873 150 50.000000
19874 3673 50.000000
19875 955 50.000000
19876 60 50.000000
19877 1142 50.000000
19878 2406 50.000000
19879 1049 50.000000
19880 201 50.000000
19881 253 50.000000
19882 700 50.000000
19883 2259 50.000000
19884 2143 50.000000
19885 118 50.000000
19886 12 50.000000
19887 1196 50.000000
19888 2350 50.000000
19889 781 50.000000
19890 941 50.000000
19891 2466 50.000000
19892 753 50.000000
19893 794 50.000000
19894 918 50.000000
19895 257 50.000000
19896 1471 50.000000
19897 1433 50.000000
19898 347 50.000000
19899 781 50.000000
19900 558 50.000000
19901 935 50.000000
19902 1051 50.000000
19903 1060 50.000000
19904 2786 50.000000
19905 170 50.000000
19906 4525 50.000000
19907 810 50.000000
19908 69 50.000000
19909 245 50.000000
19910 2264 50.000000
19911 160 50.000000
19912 3053 50.000000
19913 1927 50.000000
19914 2746 50.000000
19915 1248 50.000000
19916 1900 50.000000
19917 2287 50.000000
19918 267 50.000000
19919 1285 50.000000
19920 1578 50.000000
19921 1145 50.000000
19922 710 50.000000
19923 1071 50.000000
19924 634 50.000000
19925 729 50.000000
19926 255 50.000000
19927 1921 50.000000
19928 472 50.000000
19929 996 50.000000
19930 536 50.000000
19931 1135 50.000000
19932 1674 50.000000
19933 2567 50.000000
19934 1801 50.000000
19935 1110 50.000000
19936 455 50.000000
19937 3430 50.000000
19938 1703 50.000000
19939 651 50.000000
